,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
189,[H]C(=C1SC(=S)N([H])C1=O)[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855e8fa570>,,26,False,False,False,
190,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c5c(c4[H])c([H])c([H])n5[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e972930>,,26,False,False,False,
191,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])([H])C([H])([H])N([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ee33bf0>,,26,False,False,False,
192,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e973100>,,26,False,False,False,
193,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(C(=O)N([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e8fb7e0>,,26,False,False,False,
194,[H]OC(C([H])([H])[H])(C([H])([H])[H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14832165f650>,,26,False,False,False,
195,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(F)c([H])c4F)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321603e70>,,26,False,False,False,
196,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(OC(F)(F)F)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e944540>,,26,False,False,False,
197,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a4680>,,26,False,False,False,
198,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])nc(N([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a53f0>,,26,False,False,False,
199,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321635850>,,26,False,False,False,
200,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4sc(Cl)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eb888b0>,,26,False,False,False,
201,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])N([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14832165e750>,,26,False,False,False,
202,[H]OC1([H])C([H])([H])C([H])([H])N([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x14855e9464d0>,,26,False,False,False,
203,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x1483214ce340>,,26,False,False,False,
204,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc(C([H])([H])[H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a6930>,,26,False,False,False,
205,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc(C([H])([H])[H])sc4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a67a0>,,26,False,False,False,
206,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])C4([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14832165d030>,,26,False,False,False,
207,[H]C([H])=C([H])C([H])([H])O[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855e9a7970>,,26,False,False,False,
208,[H]c1nc(N([H])[C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x14832165fbf0>,,26,False,False,False,
209,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C4([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a7c40>,,26,False,False,False,
210,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)N([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a7e20>,,26,False,False,False,
211,[H]C([H])=C([H])C([H])([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x1483215a6c00>,,26,False,False,False,
212,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a7d80>,,26,False,False,False,
213,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])(F)F)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d4310>,,26,False,False,False,
214,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14832165c220>,,26,False,False,False,
215,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)c4c([H])c([H])c(F)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14832165f150>,,26,False,False,False,
216,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d4860>,,26,False,False,False,
217,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a5440>,,26,False,False,False,
218,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nnnn4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a62a0>,,26,False,False,False,
219,[H]OC([H])([H])C([H])([H])C([H])([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855e9d58f0>,,26,False,False,False,
220,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])nc(C([H])([H])[H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d5d00>,,26,False,False,False,
221,[H]O[C@]1([H])C([H])([H])N([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x14855e9453f0>,,26,False,False,False,
222,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(-c5c([H])c([H])c([H])c([H])c5[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321635350>,,26,False,False,False,
223,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C4([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d5e40>,,26,False,False,False,
224,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)c4oc([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a7ab0>,,26,False,False,False,
225,[H]ON=C([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855e9d6c50>,,26,False,False,False,
226,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d70b0>,,26,False,False,False,
227,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321637e70>,,26,False,False,False,
228,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)C([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d7560>,,26,False,False,False,
229,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc(OC([H])([H])[H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x1483215cecf0>,,26,False,False,False,
230,[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x148321637f60>,,26,False,False,False,
231,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C([H])([H])c4c([H])nc([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d77e0>,,26,False,False,False,
232,[H]ON([H])C(=O)C([H])=C([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855e8f8e50>,,26,False,False,False,
233,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a0180>,,26,False,False,False,
234,[H]c1nc([H])c([H])c([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])n1,<fegrow.package.RMol object at 0x14832165dcb0>,,26,False,False,False,
235,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])c4sc([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321600720>,,26,False,False,False,
236,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a09f0>,,26,False,False,False,
237,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c(Br)c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d72e0>,,26,False,False,False,
238,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a1030>,,26,False,False,False,
239,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(Oc4c([H])c([H])c(F)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321600bd0>,,26,False,False,False,
240,[H]c1nc(C#C[C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a25c0>,,26,False,False,False,
241,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])N4C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321601ee0>,,26,False,False,False,
242,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C([H])([H])c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eb8b6f0>,,26,False,False,False,
243,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc([H])c([H])c([H])c4C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321601cb0>,,26,False,False,False,
244,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855e8fbe20>,,26,False,False,False,
245,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c(C([H])([H])[H])noc4C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a3d30>,,26,False,False,False,
246,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N4C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e8fb560>,,26,False,False,False,
247,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(n4c(C([H])([H])[H])nc([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a64d0>,,26,False,False,False,
248,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N4C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a42c0>,,26,False,False,False,
249,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3([C@]45C([H])([H])[C@]6([H])C([H])([H])[C@@]([H])(C([H])([H])[C@@]([H])(C6([H])[H])C4([H])[H])C5([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42c040>,,26,False,False,False,
250,[H]OC(=O)[C@@]([H])(C([H])([H])[H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855e9a49f0>,,26,False,False,False,
251,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c(F)c([H])c(F)c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321603f10>,,26,False,False,False,
252,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])c4c([H])c([H])c([H])c(Cl)c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d4e50>,,26,False,False,False,
253,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(F)c(F)c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d5440>,,26,False,False,False,
254,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)N([H])c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a3a10>,,26,False,False,False,
255,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a4900>,,26,False,False,False,
256,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])c4c([H])c([H])c([H])c([H])c4Cl)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x1483215ce660>,,26,False,False,False,
257,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c(OC([H])([H])[H])nc([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d4d10>,,26,False,False,False,
258,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4C(F)(F)F)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42e430>,,26,False,False,False,
259,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])C([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x1483215ce8e0>,,26,False,False,False,
260,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)c4c([H])c([H])nc([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14832165c7c0>,,26,False,False,False,
261,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC4([H])C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42ec50>,,26,False,False,False,
262,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])N([H])C4([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14832165f2e0>,,26,False,False,False,
263,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C([H])([H])C([H])([H])OC([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e8f98a0>,,26,False,False,False,
264,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)C([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42f1a0>,,26,False,False,False,
265,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])nn4C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x1483215cfd30>,,26,False,False,False,
266,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])c4c([H])c([H])c(Cl)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a1300>,,26,False,False,False,
267,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC(=O)C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4b4180>,,26,False,False,False,
268,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])nc(Cl)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a46d0>,,26,False,False,False,
269,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42e250>,,26,False,False,False,
270,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc5c([H])c([H])c([H])c([H])c5c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42d030>,,26,False,False,False,
271,[H]C(=C1SC(=O)N([H])C1=O)[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855e9d57b0>,,26,False,False,False,
272,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])nc([H])c(OC([H])([H])[H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42e840>,,26,False,False,False,
273,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc([H])c([H])c([H])c4C(F)(F)F)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4b6110>,,26,False,False,False,
274,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])S(=O)(=O)c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f905d50>,,26,False,False,False,
275,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4ec5e0>,,26,False,False,False,
276,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])C4([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4ecdb0>,,26,False,False,False,
277,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c5c(c([H])nn5[H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x148321634270>,,26,False,False,False,
278,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC4([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9d5350>,,26,False,False,False,
279,[H]OC([H])([H])c1c([H])c([H])c([H])c([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x14855f4ed440>,,26,False,False,False,
280,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])Oc4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4b6070>,,26,False,False,False,
